SendingAgentID,ReceivingAgentID,Received,InformationPacketID,Endorsement,ChangeInAmplification,Tick,timestamp
B-ID-500,B-ID-499,0,IP-4,false,0.1,5,01:23:33.167 PM 27-Jan-2023
B-ID-500,B-ID-501,0,IP-4,false,0.1,5,01:23:33.170 PM 27-Jan-2023
B-ID-500,B-ID-504,0,IP-4,false,-0.1,5,01:23:33.173 PM 27-Jan-2023
B-ID-501,B-ID-496,0,IP-4,false,0.1,5,01:23:33.182 PM 27-Jan-2023
B-ID-501,B-ID-497,0,IP-4,false,-0.1,5,01:23:33.185 PM 27-Jan-2023
B-ID-501,B-ID-499,0,IP-4,false,0.1,5,01:23:33.188 PM 27-Jan-2023
B-ID-501,B-ID-500,0,IP-4,false,-0.1,5,01:23:33.190 PM 27-Jan-2023
B-ID-501,B-ID-502,0,IP-4,false,-0.1,5,01:23:33.195 PM 27-Jan-2023
B-ID-501,B-ID-503,0,IP-4,false,0.1,5,01:23:33.198 PM 27-Jan-2023
B-ID-501,B-ID-504,0,IP-4,false,-0.1,5,01:23:33.200 PM 27-Jan-2023
B-ID-501,B-ID-505,0,IP-4,false,0.1,5,01:23:33.202 PM 27-Jan-2023
B-ID-501,B-ID-506,0,IP-4,false,-0.1,5,01:23:33.204 PM 27-Jan-2023
B-ID-502,B-ID-497,0,IP-4,false,0.1,5,01:23:33.224 PM 27-Jan-2023
B-ID-502,B-ID-498,0,IP-4,false,0.1,5,01:23:33.228 PM 27-Jan-2023
B-ID-502,B-ID-499,0,IP-4,false,-0.1,5,01:23:33.231 PM 27-Jan-2023
B-ID-502,B-ID-501,0,IP-4,false,-0.1,5,01:23:33.234 PM 27-Jan-2023
B-ID-502,B-ID-503,0,IP-4,false,-0.1,5,01:23:33.237 PM 27-Jan-2023
B-ID-502,B-ID-504,0,IP-4,false,-0.1,5,01:23:33.239 PM 27-Jan-2023
B-ID-502,B-ID-506,0,IP-4,false,0.1,5,01:23:33.241 PM 27-Jan-2023
B-ID-503,B-ID-498,0,IP-4,false,-0.1,5,01:23:33.250 PM 27-Jan-2023
B-ID-503,B-ID-499,0,IP-4,false,-0.1,5,01:23:33.253 PM 27-Jan-2023
B-ID-503,B-ID-501,0,IP-4,false,0.1,5,01:23:33.256 PM 27-Jan-2023
B-ID-503,B-ID-502,0,IP-4,false,-0.1,5,01:23:33.257 PM 27-Jan-2023
B-ID-503,B-ID-504,0,IP-4,false,0.1,5,01:23:33.260 PM 27-Jan-2023
B-ID-503,B-ID-505,0,IP-4,false,-0.1,5,01:23:33.263 PM 27-Jan-2023
B-ID-503,B-ID-506,0,IP-4,false,0.1,5,01:23:33.266 PM 27-Jan-2023
B-ID-503,B-ID-507,0,IP-4,false,0.1,5,01:23:33.268 PM 27-Jan-2023
B-ID-503,B-ID-508,0,IP-4,false,0.1,5,01:23:33.269 PM 27-Jan-2023
B-ID-504,B-ID-500,0,IP-4,false,0.1,5,01:23:33.280 PM 27-Jan-2023
B-ID-504,B-ID-501,0,IP-4,false,0.1,5,01:23:33.282 PM 27-Jan-2023
B-ID-504,B-ID-502,0,IP-4,false,-0.1,5,01:23:33.286 PM 27-Jan-2023
B-ID-504,B-ID-503,0,IP-4,false,0.1,5,01:23:33.288 PM 27-Jan-2023
B-ID-504,B-ID-505,0,IP-4,false,-0.1,5,01:23:33.291 PM 27-Jan-2023
B-ID-504,B-ID-506,0,IP-4,false,-0.1,5,01:23:33.294 PM 27-Jan-2023
B-ID-504,B-ID-507,0,IP-4,false,-0.1,5,01:23:33.297 PM 27-Jan-2023
B-ID-504,B-ID-508,0,IP-4,false,0.1,5,01:23:33.299 PM 27-Jan-2023
B-ID-504,B-ID-509,0,IP-4,false,-0.1,5,01:23:33.300 PM 27-Jan-2023
B-ID-505,B-ID-502,0,IP-4,false,0.1,5,01:23:33.308 PM 27-Jan-2023
B-ID-505,B-ID-503,0,IP-4,false,-0.1,5,01:23:33.313 PM 27-Jan-2023
B-ID-505,B-ID-504,0,IP-4,false,0.1,5,01:23:33.315 PM 27-Jan-2023
B-ID-505,B-ID-506,0,IP-4,false,0.1,5,01:23:33.318 PM 27-Jan-2023
B-ID-505,B-ID-507,0,IP-4,false,-0.1,5,01:23:33.321 PM 27-Jan-2023
B-ID-505,B-ID-508,0,IP-4,false,-0.1,5,01:23:33.323 PM 27-Jan-2023
B-ID-506,B-ID-485,0,IP-1,false,-0.1,5,01:23:33.332 PM 27-Jan-2023
B-ID-506,B-ID-485,0,IP-4,false,-0.1,5,01:23:33.332 PM 27-Jan-2023
B-ID-506,B-ID-501,0,IP-1,false,0.1,5,01:23:33.334 PM 27-Jan-2023
B-ID-506,B-ID-501,0,IP-4,false,0.1,5,01:23:33.335 PM 27-Jan-2023
B-ID-506,B-ID-502,0,IP-1,false,0.1,5,01:23:33.336 PM 27-Jan-2023
B-ID-506,B-ID-502,0,IP-4,false,0.1,5,01:23:33.337 PM 27-Jan-2023
B-ID-506,B-ID-503,0,IP-1,false,0.1,5,01:23:33.339 PM 27-Jan-2023
B-ID-506,B-ID-503,0,IP-4,false,0.1,5,01:23:33.339 PM 27-Jan-2023
B-ID-506,B-ID-505,0,IP-1,false,0.1,5,01:23:33.341 PM 27-Jan-2023
B-ID-506,B-ID-505,0,IP-4,false,0.1,5,01:23:33.341 PM 27-Jan-2023
B-ID-506,B-ID-507,0,IP-1,false,0.1,5,01:23:33.345 PM 27-Jan-2023
B-ID-506,B-ID-507,0,IP-4,false,0.1,5,01:23:33.346 PM 27-Jan-2023
B-ID-506,B-ID-508,0,IP-1,false,-0.1,5,01:23:33.349 PM 27-Jan-2023
B-ID-506,B-ID-508,0,IP-4,false,-0.1,5,01:23:33.349 PM 27-Jan-2023
B-ID-506,B-ID-509,0,IP-1,false,0.1,5,01:23:33.352 PM 27-Jan-2023
B-ID-506,B-ID-509,0,IP-4,false,0.1,5,01:23:33.353 PM 27-Jan-2023
B-ID-506,B-ID-510,0,IP-1,false,-0.1,5,01:23:33.356 PM 27-Jan-2023
B-ID-506,B-ID-510,0,IP-4,false,-0.1,5,01:23:33.357 PM 27-Jan-2023
B-ID-506,B-ID-511,0,IP-1,false,-0.1,5,01:23:33.361 PM 27-Jan-2023
B-ID-506,B-ID-511,0,IP-4,false,-0.1,5,01:23:33.361 PM 27-Jan-2023
B-ID-507,B-ID-503,0,IP-1,false,-0.1,5,01:23:33.370 PM 27-Jan-2023
B-ID-507,B-ID-503,0,IP-4,false,-0.1,5,01:23:33.370 PM 27-Jan-2023
B-ID-507,B-ID-504,0,IP-1,false,0.1,5,01:23:33.374 PM 27-Jan-2023
B-ID-507,B-ID-504,0,IP-4,false,0.1,5,01:23:33.374 PM 27-Jan-2023
B-ID-507,B-ID-505,0,IP-1,false,0.1,5,01:23:33.377 PM 27-Jan-2023
B-ID-507,B-ID-505,0,IP-4,false,0.1,5,01:23:33.377 PM 27-Jan-2023
B-ID-507,B-ID-506,0,IP-1,false,-0.1,5,01:23:33.380 PM 27-Jan-2023
B-ID-507,B-ID-506,0,IP-4,false,-0.1,5,01:23:33.380 PM 27-Jan-2023
B-ID-507,B-ID-508,0,IP-1,false,0.1,5,01:23:33.383 PM 27-Jan-2023
B-ID-507,B-ID-508,0,IP-4,false,0.1,5,01:23:33.383 PM 27-Jan-2023
B-ID-507,B-ID-510,0,IP-1,false,0.1,5,01:23:33.386 PM 27-Jan-2023
B-ID-507,B-ID-510,0,IP-4,false,0.1,5,01:23:33.386 PM 27-Jan-2023
B-ID-507,B-ID-511,0,IP-1,false,0.1,5,01:23:33.388 PM 27-Jan-2023
B-ID-507,B-ID-511,0,IP-4,false,0.1,5,01:23:33.388 PM 27-Jan-2023
B-ID-508,B-ID-211,0,IP-1,false,-0.1,5,01:23:33.397 PM 27-Jan-2023
B-ID-508,B-ID-211,0,IP-4,false,-0.1,5,01:23:33.397 PM 27-Jan-2023
B-ID-508,B-ID-503,0,IP-1,false,0.1,5,01:23:33.399 PM 27-Jan-2023
B-ID-508,B-ID-503,0,IP-4,false,0.1,5,01:23:33.400 PM 27-Jan-2023
B-ID-508,B-ID-504,0,IP-1,false,0.1,5,01:23:33.403 PM 27-Jan-2023
B-ID-508,B-ID-504,0,IP-4,false,0.1,5,01:23:33.403 PM 27-Jan-2023
B-ID-508,B-ID-505,0,IP-1,false,0.1,5,01:23:33.405 PM 27-Jan-2023
B-ID-508,B-ID-505,0,IP-4,false,0.1,5,01:23:33.405 PM 27-Jan-2023
B-ID-508,B-ID-506,0,IP-1,false,-0.1,5,01:23:33.408 PM 27-Jan-2023
B-ID-508,B-ID-506,0,IP-4,false,-0.1,5,01:23:33.408 PM 27-Jan-2023
B-ID-508,B-ID-507,0,IP-1,false,-0.1,5,01:23:33.412 PM 27-Jan-2023
B-ID-508,B-ID-507,0,IP-4,false,-0.1,5,01:23:33.412 PM 27-Jan-2023
B-ID-508,B-ID-509,0,IP-1,false,-0.1,5,01:23:33.414 PM 27-Jan-2023
B-ID-508,B-ID-509,0,IP-4,false,-0.1,5,01:23:33.414 PM 27-Jan-2023
B-ID-508,B-ID-511,0,IP-1,false,0.1,5,01:23:33.416 PM 27-Jan-2023
B-ID-508,B-ID-511,0,IP-4,false,0.1,5,01:23:33.417 PM 27-Jan-2023
B-ID-508,B-ID-513,0,IP-1,false,0.1,5,01:23:33.419 PM 27-Jan-2023
B-ID-508,B-ID-513,0,IP-4,false,0.1,5,01:23:33.419 PM 27-Jan-2023
B-ID-509,B-ID-50,0,IP-1,false,-0.1,5,01:23:33.430 PM 27-Jan-2023
B-ID-509,B-ID-50,0,IP-4,false,-0.1,5,01:23:33.430 PM 27-Jan-2023
B-ID-509,B-ID-347,0,IP-1,false,0.1,5,01:23:33.432 PM 27-Jan-2023
B-ID-509,B-ID-347,0,IP-4,false,0.1,5,01:23:33.433 PM 27-Jan-2023
B-ID-509,B-ID-504,0,IP-1,false,-0.1,5,01:23:33.435 PM 27-Jan-2023
B-ID-509,B-ID-504,0,IP-4,false,-0.1,5,01:23:33.436 PM 27-Jan-2023
B-ID-509,B-ID-505,0,IP-1,false,0.1,5,01:23:33.438 PM 27-Jan-2023
B-ID-509,B-ID-505,0,IP-4,false,0.1,5,01:23:33.438 PM 27-Jan-2023
B-ID-509,B-ID-506,0,IP-1,false,-0.1,5,01:23:33.441 PM 27-Jan-2023
B-ID-509,B-ID-506,0,IP-4,false,-0.1,5,01:23:33.442 PM 27-Jan-2023
B-ID-509,B-ID-508,0,IP-1,false,-0.1,5,01:23:33.444 PM 27-Jan-2023
B-ID-509,B-ID-508,0,IP-4,false,-0.1,5,01:23:33.444 PM 27-Jan-2023
B-ID-509,B-ID-510,0,IP-1,false,0.1,5,01:23:33.446 PM 27-Jan-2023
B-ID-509,B-ID-510,0,IP-4,false,0.1,5,01:23:33.447 PM 27-Jan-2023
B-ID-509,B-ID-511,0,IP-1,false,-0.1,5,01:23:33.449 PM 27-Jan-2023
B-ID-509,B-ID-511,0,IP-4,false,-0.1,5,01:23:33.450 PM 27-Jan-2023
B-ID-509,B-ID-513,0,IP-1,false,-0.1,5,01:23:33.451 PM 27-Jan-2023
B-ID-509,B-ID-513,0,IP-4,false,-0.1,5,01:23:33.452 PM 27-Jan-2023
B-ID-509,B-ID-514,0,IP-1,false,0.1,5,01:23:33.454 PM 27-Jan-2023
B-ID-509,B-ID-514,0,IP-4,false,0.1,5,01:23:33.454 PM 27-Jan-2023
B-ID-510,B-ID-505,0,IP-1,false,0.1,5,01:23:33.463 PM 27-Jan-2023
B-ID-510,B-ID-506,0,IP-1,false,-0.1,5,01:23:33.467 PM 27-Jan-2023
B-ID-510,B-ID-507,0,IP-1,false,-0.1,5,01:23:33.469 PM 27-Jan-2023
B-ID-510,B-ID-509,0,IP-1,false,-0.1,5,01:23:33.472 PM 27-Jan-2023
B-ID-510,B-ID-511,0,IP-1,false,-0.1,5,01:23:33.474 PM 27-Jan-2023
B-ID-510,B-ID-512,0,IP-1,false,-0.1,5,01:23:33.479 PM 27-Jan-2023
B-ID-510,B-ID-513,0,IP-1,false,0.1,5,01:23:33.481 PM 27-Jan-2023
B-ID-510,B-ID-514,0,IP-1,false,0.1,5,01:23:33.483 PM 27-Jan-2023
B-ID-510,B-ID-514,0,IP-1,false,0.1,5,01:23:33.483 PM 27-Jan-2023
B-ID-511,B-ID-506,0,IP-2,false,0.1,5,01:23:33.495 PM 27-Jan-2023
B-ID-511,B-ID-508,0,IP-2,false,-0.1,5,01:23:33.499 PM 27-Jan-2023
B-ID-511,B-ID-510,0,IP-2,false,-0.1,5,01:23:33.504 PM 27-Jan-2023
B-ID-511,B-ID-512,0,IP-2,false,-0.1,5,01:23:33.506 PM 27-Jan-2023
B-ID-511,B-ID-514,0,IP-2,false,0.1,5,01:23:33.509 PM 27-Jan-2023
B-ID-511,B-ID-514,0,IP-2,false,0.1,5,01:23:33.510 PM 27-Jan-2023
B-ID-511,B-ID-514,0,IP-2,false,-0.1,5,01:23:33.511 PM 27-Jan-2023
B-ID-512,B-ID-157,0,IP-1,false,0.1,5,01:23:33.521 PM 27-Jan-2023
B-ID-512,B-ID-157,0,IP-2,false,0.1,5,01:23:33.521 PM 27-Jan-2023
B-ID-512,B-ID-507,0,IP-1,false,-0.1,5,01:23:33.524 PM 27-Jan-2023
B-ID-512,B-ID-507,0,IP-2,false,-0.1,5,01:23:33.525 PM 27-Jan-2023
B-ID-512,B-ID-511,0,IP-1,false,0.1,5,01:23:33.528 PM 27-Jan-2023
B-ID-512,B-ID-511,0,IP-2,false,0.1,5,01:23:33.529 PM 27-Jan-2023
B-ID-512,B-ID-514,0,IP-1,false,-0.1,5,01:23:33.531 PM 27-Jan-2023
B-ID-512,B-ID-514,0,IP-2,false,-0.1,5,01:23:33.532 PM 27-Jan-2023
B-ID-512,B-ID-514,0,IP-1,false,0.1,5,01:23:33.532 PM 27-Jan-2023
B-ID-512,B-ID-514,0,IP-2,false,0.1,5,01:23:33.533 PM 27-Jan-2023
B-ID-512,B-ID-514,0,IP-1,false,0.1,5,01:23:33.534 PM 27-Jan-2023
B-ID-512,B-ID-514,0,IP-2,false,0.1,5,01:23:33.534 PM 27-Jan-2023
B-ID-513,B-ID-508,0,IP-4,false,0.1,5,01:23:33.550 PM 27-Jan-2023
B-ID-513,B-ID-509,0,IP-4,false,-0.1,5,01:23:33.552 PM 27-Jan-2023
B-ID-513,B-ID-510,0,IP-4,false,0.1,5,01:23:33.555 PM 27-Jan-2023
B-ID-513,B-ID-511,0,IP-4,false,-0.1,5,01:23:33.557 PM 27-Jan-2023
B-ID-513,B-ID-514,0,IP-4,false,-0.1,5,01:23:33.559 PM 27-Jan-2023
B-ID-513,B-ID-514,0,IP-4,false,0.1,5,01:23:33.560 PM 27-Jan-2023
B-ID-513,B-ID-514,0,IP-4,false,0.1,5,01:23:33.562 PM 27-Jan-2023
B-ID-513,B-ID-514,0,IP-4,false,-0.1,5,01:23:33.563 PM 27-Jan-2023
B-ID-514,B-ID-509,0,IP-5,false,-0.1,5,01:23:33.572 PM 27-Jan-2023
B-ID-514,B-ID-510,0,IP-5,false,0.1,5,01:23:33.575 PM 27-Jan-2023
B-ID-514,B-ID-511,0,IP-5,false,-0.1,5,01:23:33.577 PM 27-Jan-2023
B-ID-514,B-ID-512,0,IP-5,false,0.1,5,01:23:33.581 PM 27-Jan-2023
B-ID-514,B-ID-513,0,IP-5,false,0.1,5,01:23:33.583 PM 27-Jan-2023
B-ID-514,B-ID-513,0,IP-5,false,-0.1,5,01:23:33.584 PM 27-Jan-2023
B-ID-514,B-ID-513,0,IP-5,false,0.1,5,01:23:33.585 PM 27-Jan-2023
B-ID-514,B-ID-513,0,IP-5,false,-0.1,5,01:23:33.585 PM 27-Jan-2023
I-ID-101,B-ID-510,0,IP-1,false,0,5,01:23:33.596 PM 27-Jan-2023
I-ID-101,B-ID-511,0,IP-1,false,0,5,01:23:33.597 PM 27-Jan-2023
I-ID-101,B-ID-513,0,IP-1,false,0,5,01:23:33.597 PM 27-Jan-2023
I-ID-101,B-ID-514,0,IP-1,false,0,5,01:23:33.597 PM 27-Jan-2023
I-ID-102,B-ID-511,0,IP-2,false,0,5,01:23:33.617 PM 27-Jan-2023
I-ID-102,B-ID-513,0,IP-2,false,0,5,01:23:33.617 PM 27-Jan-2023
I-ID-102,B-ID-514,0,IP-2,false,0,5,01:23:33.617 PM 27-Jan-2023
I-ID-103,B-ID-120,0,IP-3,false,0,5,01:23:33.636 PM 27-Jan-2023
I-ID-103,B-ID-513,0,IP-3,false,0,5,01:23:33.636 PM 27-Jan-2023
I-ID-103,B-ID-514,0,IP-3,false,0,5,01:23:33.636 PM 27-Jan-2023
I-ID-104,B-ID-499,0,IP-4,false,0,5,01:23:33.653 PM 27-Jan-2023
I-ID-104,B-ID-513,0,IP-4,false,0,5,01:23:33.654 PM 27-Jan-2023
I-ID-104,B-ID-514,0,IP-4,false,0,5,01:23:33.654 PM 27-Jan-2023
ID-105,B-ID-514,0,IP-5,false,0,5,01:23:33.671 PM 27-Jan-2023
ID-106,B-ID-6,0,IP-6,false,0,5,01:23:33.687 PM 27-Jan-2023
